FILE NAME,MEAN ERROR,RMSE
XGB_LOOCV_4.csv,7.020667342982836,9.18476499456918
RF_LOOCV_3.csv,4.43049127800266,6.61435615787557
RF_LOOCV_2.csv,7.036416174331673,12.162596863712508
XGB_LOOCV_3.csv,4.358292631676458,6.488077955361606
XGB_LOOCV_2.csv,7.144496811994174,12.258532010343805
XGB_LOOCV_1.csv,7.179070341996357,13.072313986848183
RF_LOOCV_4.csv,6.881547366067391,9.283559218262424
SVR_LOOCV_3.csv,5.684501446932054,7.714792378716734
GP_LOOCV_4.csv,9.994589631041707,12.085167929813998
SVR_LOOCV_2.csv,9.280809207040567,13.619787777464307
GP_LOOCV_3.csv,13.67978224763535,16.47800529914945
SVR_LOOCV_4.csv,9.292080902347683,11.444981741998529
GP_LOOCV_2.csv,14.329672309009721,18.366624221751135
KR_LOOCV_4.csv,129.4928337732557,1067.8208347399973
KR_LOOCV_3.csv,317.1977783061888,844.6464344707692
KR_LOOCV_2.csv,7.061821282041032,11.722248473995752
