FILE NAME,AVG TRAIN ERROR (kcal/mol),AVG TEST ERROR (kcal/mol)
SVR_4.csv,9.176877323888267,9.307211940112035
XGB_4.csv,5.891241049508733,7.13245323750326
XGB_1.csv,4.159990803808638,7.434600196709982
SVR_2.csv,9.192950878811443,9.31967681736578
XGB_2.csv,5.558450634492832,7.2105228113498026
XGB_3.csv,0.299287385180963,4.550391159972402
SVR_3.csv,5.309247355225166,5.60670912643906
GP_4.csv,8.054964582943603,9.993252781842726
RF_2.csv,6.155309182534247,7.0855278998843
KR_4.csv,25.741494139019807,158.43828408429826
RF_3.csv,1.9292897705411594,4.6362070602675445
GP_3.csv,12.409669802059364,13.611817861382722
GP_2.csv,12.746624469441103,14.471721861891165
RF_4.csv,5.825964689829476,6.967175820644111
KR_2.csv,6.1635060720714705,7.0584338118003815
KR_3.csv,15.47399568169425,310.06414475702104
