C=O,ionic
CC(=O)CCC=O,ionic
CC(C)(Cl)C=O,ionic
CC(C)=O,ionic
CC(C)=O,ionic
CC(C)=S,ionic
CC(C)C=O,ionic
CC(C)C=O,ionic
CC(C)C=O,ionic
CC(C)C=O,ionic
CC(Cl)(Cl)C=O,ionic
CC(Cl)(Cl)C=O,ionic
CC=O,ionic
CCC=O,ionic
CCCC=O,ionic
CCCC=O,ionic
CCCC=O,ionic
CCCCC=O,ionic
CCCCCC=O,ionic
CCCCCCC=O,ionic
CCCCCCCC=O,ionic
CCCCCCCC=O,ionic
CCOC(=O)C=O,ionic
COC(=O)C=O,ionic
COCCOCCC=O,ionic
O=CC(Br)(Br)Br,ionic
O=CC(Cl)(Br)Br,ionic
O=CC(Cl)(Cl)Br,ionic
O=CC(Cl)(Cl)Cl,ionic
O=CC(Cl)(Cl)Cl,ionic
O=CC(Cl)(Cl)Cl,ionic
O=CC(Cl)(Cl)Cl,ionic
O=CC(Cl)(Cl)Cl,ionic
O=CC(F)(Br)Br,ionic
O=CC(F)(Cl)Br,ionic
O=CC(F)(Cl)Cl,ionic
O=CC(F)(F)Br,ionic
O=CC(F)(F)Cl,ionic
O=CC(F)(F)F,ionic
O=CC(Cl)(Cl)Cl,ionic
O=CC(F)(F)F,ionic
COCCOCCC=O,ionic
CCCCC=O,ionic
O=CC(F)(F)F,ionic
CCOC(=O)C(C#N)c1ccc(C(C#N)C(=O)OCC)c2occc12,ROMP
O=S1(=O)CCCO1,ROP
O=S1SC2C3CCC(C3)C2S1,ROP

